well_id,x,y,zone,type,depth_m,porosity,perm_md,density,sw,so,lab,year,PZ,PS,GK,NGK
Well_31,2514,2935,Зона_Б,gis,2319.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2319.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2320.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2320.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2321.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2321.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2322.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2322.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2323.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2323.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2324.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2324.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2325.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2325.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2326.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2326.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2327.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2327.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2328.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2328.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2329.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2329.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2330.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2330.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2331.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2331.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2332.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2332.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2333.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2333.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2334.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2334.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2335.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2335.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2336.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2336.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2337.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2337.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2338.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2338.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2339.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2339.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2340.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2340.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2341.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2341.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2342.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2342.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2343.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2343.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2344.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2344.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2345.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2345.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2346.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2346.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2347.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2347.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2348.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2348.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2349.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2349.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2350.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2350.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2351.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2351.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2352.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2352.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2353.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2353.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2354.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2354.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2355.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2355.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2356.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2356.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2357.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2357.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2358.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2358.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2359.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2359.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2360.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2360.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2361.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2361.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2362.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2362.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2363.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2363.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2364.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2364.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2365.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2365.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2366.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2366.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2367.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2367.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2368.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2368.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2369.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2369.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2370.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2370.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2371.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2371.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2372.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2372.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2373.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2373.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2374.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2374.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2375.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2375.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2376.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2376.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2377.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2377.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2378.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2378.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2379.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2379.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2380.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2380.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2381.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2381.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2382.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2382.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2383.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2383.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2384.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2384.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2385.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2385.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2386.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2386.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2387.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2387.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2388.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2388.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2389.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2389.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2390.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2390.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2391.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2391.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2392.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2392.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2393.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2393.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2394.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2394.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2395.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2395.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2396.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2396.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2397.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2397.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2398.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2398.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2399.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2399.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2400.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2400.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2401.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2401.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2402.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2402.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2403.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2403.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2404.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2404.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2405.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2405.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2406.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2406.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2407.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2407.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2408.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2408.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2409.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2409.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2410.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2410.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2411.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2411.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2412.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2412.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2413.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2413.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2414.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2414.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2415.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2415.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2416.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2416.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2417.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2417.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2418.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2418.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2419.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2419.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2420.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2420.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2421.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2421.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2422.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2422.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2423.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2423.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2424.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2424.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2425.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2425.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2426.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2426.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2427.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2427.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2428.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2428.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2429.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2429.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2430.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2430.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2431.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2431.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2432.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2432.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2433.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2433.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2434.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2434.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2435.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2435.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2436.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2436.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2437.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2437.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2438.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2438.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2439.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2439.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2440.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2440.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2441.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2441.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2442.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2442.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2443.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2443.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2444.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2444.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2445.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2445.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2446.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2446.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2447.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2447.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2448.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2448.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2449.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2449.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2450.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2450.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2451.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2451.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2452.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2452.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2453.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2453.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2454.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2454.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2455.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2455.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2456.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2456.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2457.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2457.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2458.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2458.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2459.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2459.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2460.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2460.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2461.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2461.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2462.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2462.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2463.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2463.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2464.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2464.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2465.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2465.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2466.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2466.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2467.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2467.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2468.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2468.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2469.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2469.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2470.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2470.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2471.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2471.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2472.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2472.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2473.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2473.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2474.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2474.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2475.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2475.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2476.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2476.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2477.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2477.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2478.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2478.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2479.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2479.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2480.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2480.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2481.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2481.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2482.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2482.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2483.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2483.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2484.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2484.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2485.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2485.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2486.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2486.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2487.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2487.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2488.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2488.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2489.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2489.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2490.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2490.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2491.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2491.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2492.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2492.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2493.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2493.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2494.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2494.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2495.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2495.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2496.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2496.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2497.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2497.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2498.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2498.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2499.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2499.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2500.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2500.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2501.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2501.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2502.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2502.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2503.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2503.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2504.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2504.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2505.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2505.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2506.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2506.5,,,,,,,,,,,
