well_id,x,y,zone,type,depth_m,porosity,perm_md,density,sw,so,lab,year,PZ,PS,GK,NGK
Well_28,422,2879,Зона_А,gis,2671.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2671.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2672.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2672.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2673.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2673.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2674.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2674.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2675.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2675.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2676.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2676.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2677.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2677.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2678.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2678.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2679.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2679.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2680.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2680.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2681.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2681.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2682.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2682.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2683.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2683.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2684.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2684.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2685.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2685.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2686.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2686.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2687.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2687.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2688.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2688.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2689.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2689.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2690.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2690.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2691.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2691.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2692.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2692.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2693.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2693.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2694.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2694.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2695.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2695.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2696.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2696.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2697.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2697.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2698.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2698.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2699.4,,,,,,,,26.132,29.94,13.121,188.54
Well_28,422,2879,Зона_А,gis,2699.9,,,,,,,,23.722,22.1,11.848,184.6
Well_28,422,2879,Зона_А,gis,2700.4,,,,,,,,25.31,38.08,12.67,180.2
Well_28,422,2879,Зона_А,gis,2700.9,,,,,,,,45.315,34.61,12.294,185.66
Well_28,422,2879,Зона_А,gis,2701.4,,,,,,,,51.243,40.75,11.549,184.45
Well_28,422,2879,Зона_А,gis,2701.9,,,,,,,,24.54,37.48,12.089,184.83
Well_28,422,2879,Зона_А,gis,2702.4,,,,,,,,35.697,38.72,11.795,172.07
Well_28,422,2879,Зона_А,gis,2702.9,,,,,,,,34.047,28.49,12.182,190.42
Well_28,422,2879,Зона_А,gis,2703.4,,,,,,,,36.429,31.5,13.085,
Well_28,422,2879,Зона_А,gis,2703.9,,,,,,,,36.638,30.73,11.904,180.43
Well_28,422,2879,Зона_А,gis,2704.4,,,,,,,,17.921,35.69,11.161,174.73
Well_28,422,2879,Зона_А,gis,2704.9,,,,,,,,37.305,35.13,,181.15
Well_28,422,2879,Зона_А,gis,2705.4,,,,,,,,30.866,34.77,11.221,182.21
Well_28,422,2879,Зона_А,gis,2705.9,,,,,,,,35.355,38.53,10.788,170.95
Well_28,422,2879,Зона_А,gis,2706.4,,,,,,,,45.101,37.48,11.76,182.27
Well_28,422,2879,Зона_А,gis,2706.9,,,,,,,,22.273,33.65,11.985,193.31
Well_28,422,2879,Зона_А,gis,2707.4,,,,,,,,43.542,34.21,12.266,185.73
Well_28,422,2879,Зона_А,gis,2707.9,,,,,,,,52.852,32.91,12.288,181.7
Well_28,422,2879,Зона_А,gis,2708.4,,,,,,,,35.585,31.97,11.092,179.62
Well_28,422,2879,Зона_А,gis,2708.9,,,,,,,,19.723,37.06,,189.22
Well_28,422,2879,Зона_А,gis,2709.4,,,,,,,,20.498,34.9,11.81,188.0
Well_28,422,2879,Зона_А,gis,2709.9,,,,,,,,23.758,37.54,11.666,179.56
Well_28,422,2879,Зона_А,gis,2710.4,,,,,,,,57.959,35.81,11.684,186.43
Well_28,422,2879,Зона_А,gis,2710.9,,,,,,,,22.995,33.52,10.945,181.22
Well_28,422,2879,Зона_А,gis,2711.4,,,,,,,,33.504,34.94,,174.5
Well_28,422,2879,Зона_А,gis,2711.9,,,,,,,,22.847,34.78,12.169,
Well_28,422,2879,Зона_А,gis,2712.4,,,,,,,,45.199,40.7,10.22,157.01
Well_28,422,2879,Зона_А,gis,2712.9,,,,,,,,,26.74,12.198,194.55
Well_28,422,2879,Зона_А,gis,2713.4,,,,,,,,43.66,40.98,11.117,179.54
Well_28,422,2879,Зона_А,gis,2713.9,,,,,,,,46.604,40.51,11.98,175.79
Well_28,422,2879,Зона_А,gis,2714.4,,,,,,,,44.104,36.21,10.771,171.24
Well_28,422,2879,Зона_А,gis,2714.9,,,,,,,,46.202,36.62,10.472,174.33
Well_28,422,2879,Зона_А,gis,2715.4,,,,,,,,28.399,28.62,11.031,177.35
Well_28,422,2879,Зона_А,gis,2715.9,,,,,,,,54.579,37.72,11.362,184.74
Well_28,422,2879,Зона_А,gis,2716.4,,,,,,,,36.975,41.29,10.54,169.2
Well_28,422,2879,Зона_А,gis,2716.9,,,,,,,,37.375,38.05,12.236,175.08
Well_28,422,2879,Зона_А,gis,2717.4,,,,,,,,23.791,41.16,11.495,176.03
Well_28,422,2879,Зона_А,gis,2717.9,,,,,,,,57.517,31.94,12.321,
Well_28,422,2879,Зона_А,gis,2718.4,,,,,,,,24.607,41.68,10.512,174.17
Well_28,422,2879,Зона_А,gis,2718.9,,,,,,,,38.955,36.98,10.833,179.97
Well_28,422,2879,Зона_А,gis,2719.4,,,,,,,,54.867,34.27,11.134,179.42
Well_28,422,2879,Зона_А,gis,2719.9,,,,,,,,38.681,37.32,10.896,166.65
Well_28,422,2879,Зона_А,gis,2720.4,,,,,,,,38.786,31.78,10.982,178.01
Well_28,422,2879,Зона_А,gis,2720.9,,,,,,,,30.38,37.18,11.532,181.32
Well_28,422,2879,Зона_А,gis,2721.4,,,,,,,,29.863,37.41,11.08,176.84
Well_28,422,2879,Зона_А,gis,2721.9,,,,,,,,23.547,31.65,12.343,175.4
Well_28,422,2879,Зона_А,gis,2722.4,,,,,,,,27.733,32.01,11.579,184.6
Well_28,422,2879,Зона_А,gis,2722.9,,,,,,,,24.935,26.27,11.731,195.1
Well_28,422,2879,Зона_А,gis,2723.4,,,,,,,,19.731,39.22,11.183,183.79
Well_28,422,2879,Зона_А,gis,2723.9,,,,,,,,34.986,35.37,12.722,188.74
Well_28,422,2879,Зона_А,gis,2724.4,,,,,,,,49.825,36.63,11.301,181.68
Well_28,422,2879,Зона_А,gis,2724.9,,,,,,,,17.866,30.47,10.918,179.4
Well_28,422,2879,Зона_А,gis,2725.4,,,,,,,,19.647,43.42,10.371,162.9
Well_28,422,2879,Зона_А,gis,2725.9,,,,,,,,32.414,,11.093,175.92
Well_28,422,2879,Зона_А,gis,2726.4,,,,,,,,36.132,36.62,10.892,169.85
Well_28,422,2879,Зона_А,gis,2726.9,,,,,,,,13.934,36.02,11.336,185.46
Well_28,422,2879,Зона_А,gis,2727.4,,,,,,,,19.781,25.85,12.381,191.81
Well_28,422,2879,Зона_А,gis,2727.9,,,,,,,,29.505,33.2,12.034,183.08
Well_28,422,2879,Зона_А,gis,2728.4,,,,,,,,23.92,34.91,11.679,179.52
Well_28,422,2879,Зона_А,gis,2728.9,,,,,,,,48.632,34.93,10.884,184.59
Well_28,422,2879,Зона_А,gis,2729.4,,,,,,,,73.387,38.3,,179.9
Well_28,422,2879,Зона_А,gis,2729.9,,,,,,,,22.015,39.12,11.232,
Well_28,422,2879,Зона_А,gis,2730.4,,,,,,,,25.278,32.97,12.092,186.83
Well_28,422,2879,Зона_А,gis,2730.9,,,,,,,,42.035,44.98,11.475,179.79
Well_28,422,2879,Зона_А,gis,2731.4,,,,,,,,,40.56,10.408,177.12
Well_28,422,2879,Зона_А,gis,2731.9,,,,,,,,62.936,38.27,10.955,164.46
Well_28,422,2879,Зона_А,gis,2732.4,,,,,,,,22.761,29.37,10.989,187.86
Well_28,422,2879,Зона_А,gis,2732.9,,,,,,,,18.709,37.76,11.646,
Well_28,422,2879,Зона_А,gis,2733.4,,,,,,,,17.467,43.69,10.532,167.7
Well_28,422,2879,Зона_А,gis,2733.9,,,,,,,,47.305,38.16,10.668,165.43
Well_28,422,2879,Зона_А,gis,2734.4,,,,,,,,20.752,44.13,10.205,171.26
Well_28,422,2879,Зона_А,gis,2734.9,,,,,,,,30.765,40.48,9.372,164.94
Well_28,422,2879,Зона_А,gis,2735.4,,,,,,,,28.349,35.8,11.743,183.35
Well_28,422,2879,Зона_А,gis,2735.9,,,,,,,,45.977,33.85,10.582,166.94
Well_28,422,2879,Зона_А,gis,2736.4,,,,,,,,,39.14,11.196,185.63
Well_28,422,2879,Зона_А,gis,2736.9,,,,,,,,21.778,37.02,11.541,173.44
Well_28,422,2879,Зона_А,gis,2737.4,,,,,,,,17.644,35.92,12.002,184.64
Well_28,422,2879,Зона_А,gis,2737.9,,,,,,,,43.873,41.37,11.022,165.47
Well_28,422,2879,Зона_А,gis,2738.4,,,,,,,,19.875,36.54,10.993,174.44
Well_28,422,2879,Зона_А,gis,2738.9,,,,,,,,23.512,35.11,11.287,180.09
Well_28,422,2879,Зона_А,gis,2739.4,,,,,,,,45.701,29.44,11.865,188.71
Well_28,422,2879,Зона_А,gis,2739.9,,,,,,,,47.013,34.35,11.679,177.88
Well_28,422,2879,Зона_А,gis,2740.4,,,,,,,,22.405,41.47,11.841,186.49
Well_28,422,2879,Зона_А,gis,2740.9,,,,,,,,49.81,41.37,10.554,168.7
Well_28,422,2879,Зона_А,gis,2741.4,,,,,,,,25.739,,12.114,184.0
Well_28,422,2879,Зона_А,gis,2741.9,,,,,,,,21.863,35.44,10.712,175.64
Well_28,422,2879,Зона_А,gis,2742.4,,,,,,,,28.882,33.94,11.481,179.5
Well_28,422,2879,Зона_А,gis,2742.9,,,,,,,,23.379,37.14,10.227,173.33
Well_28,422,2879,Зона_А,gis,2743.4,,,,,,,,23.114,35.3,10.735,182.68
Well_28,422,2879,Зона_А,gis,2743.9,,,,,,,,23.299,,10.269,178.9
Well_28,422,2879,Зона_А,gis,2744.4,,,,,,,,47.422,38.46,11.79,173.21
Well_28,422,2879,Зона_А,gis,2744.9,,,,,,,,,32.58,12.025,184.61
Well_28,422,2879,Зона_А,gis,2745.4,,,,,,,,25.262,36.17,11.386,186.51
Well_28,422,2879,Зона_А,gis,2745.9,,,,,,,,28.226,32.43,10.928,195.85
Well_28,422,2879,Зона_А,gis,2746.4,,,,,,,,53.338,32.89,11.808,174.73
Well_28,422,2879,Зона_А,gis,2746.9,,,,,,,,41.766,40.42,10.305,183.64
Well_28,422,2879,Зона_А,gis,2747.4,,,,,,,,41.165,35.58,12.206,190.57
Well_28,422,2879,Зона_А,gis,2747.9,,,,,,,,,41.99,11.35,171.58
Well_28,422,2879,Зона_А,gis,2748.4,,,,,,,,49.189,35.29,10.213,178.11
Well_28,422,2879,Зона_А,gis,2748.9,,,,,,,,22.323,32.49,11.402,179.23
Well_28,422,2879,Зона_А,gis,2749.4,,,,,,,,27.233,36.91,11.276,170.54
Well_28,422,2879,Зона_А,gis,2749.9,,,,,,,,38.999,40.39,10.536,176.33
Well_28,422,2879,Зона_А,gis,2750.4,,,,,,,,29.086,39.05,11.409,170.05
Well_28,422,2879,Зона_А,gis,2750.9,,,,,,,,58.627,39.04,10.548,169.03
Well_28,422,2879,Зона_А,gis,2751.4,,,,,,,,16.477,34.16,10.851,188.28
Well_28,422,2879,Зона_А,gis,2751.9,,,,,,,,47.319,38.8,11.405,182.17
Well_28,422,2879,Зона_А,gis,2752.4,,,,,,,,18.045,43.87,11.054,174.83
Well_28,422,2879,Зона_А,gis,2752.9,,,,,,,,39.705,42.52,9.666,165.99
Well_28,422,2879,Зона_А,gis,2753.4,,,,,,,,26.584,36.11,11.339,184.0
Well_28,422,2879,Зона_А,gis,2753.9,,,,,,,,18.617,29.89,10.856,178.59
Well_28,422,2879,Зона_А,gis,2754.4,,,,,,,,30.901,32.69,12.227,183.34
Well_28,422,2879,Зона_А,gis,2754.9,,,,,,,,30.885,33.2,10.75,175.56
Well_28,422,2879,Зона_А,gis,2755.4,,,,,,,,28.246,35.36,10.202,180.9
Well_28,422,2879,Зона_А,gis,2755.9,,,,,,,,38.826,40.25,11.635,175.73
Well_28,422,2879,Зона_А,gis,2756.4,,,,,,,,29.044,42.48,11.015,172.11
Well_28,422,2879,Зона_А,gis,2756.9,,,,,,,,32.797,34.68,11.32,171.84
Well_28,422,2879,Зона_А,gis,2757.4,,,,,,,,38.492,27.96,11.584,183.71
Well_28,422,2879,Зона_А,gis,2757.9,,,,,,,,46.096,28.37,11.454,191.53
Well_28,422,2879,Зона_А,gis,2758.4,,,,,,,,,42.49,10.123,170.31
Well_28,422,2879,Зона_А,gis,2758.9,,,,,,,,20.063,44.29,11.451,174.36
Well_28,422,2879,Зона_А,gis,2759.4,,,,,,,,36.01,34.83,10.477,168.77
Well_28,422,2879,Зона_А,gis,2759.9,,,,,,,,22.352,37.03,11.747,174.69
Well_28,422,2879,Зона_А,gis,2760.4,,,,,,,,31.892,40.53,11.353,176.86
Well_28,422,2879,Зона_А,gis,2760.9,,,,,,,,34.687,36.28,11.64,185.92
Well_28,422,2879,Зона_А,gis,2761.4,,,,,,,,45.508,44.45,10.658,170.38
Well_28,422,2879,Зона_А,gis,2761.9,,,,,,,,67.789,39.14,12.584,179.12
Well_28,422,2879,Зона_А,gis,2762.4,,,,,,,,39.933,31.37,11.513,188.26
Well_28,422,2879,Зона_А,gis,2762.9,,,,,,,,75.238,33.31,11.944,180.7
Well_28,422,2879,Зона_А,gis,2763.4,,,,,,,,45.155,45.75,11.557,164.5
Well_28,422,2879,Зона_А,gis,2763.9,,,,,,,,29.984,38.73,11.56,170.94
Well_28,422,2879,Зона_А,gis,2764.4,,,,,,,,23.519,34.05,12.07,189.74
Well_28,422,2879,Зона_А,gis,2764.9,,,,,,,,21.484,35.59,10.18,179.15
Well_28,422,2879,Зона_А,gis,2765.4,,,,,,,,19.689,33.76,11.741,185.45
Well_28,422,2879,Зона_А,gis,2765.9,,,,,,,,43.063,42.52,11.068,172.53
Well_28,422,2879,Зона_А,gis,2766.4,,,,,,,,62.091,39.72,11.709,183.65
Well_28,422,2879,Зона_А,gis,2766.9,,,,,,,,25.502,34.94,11.151,175.73
Well_28,422,2879,Зона_А,gis,2767.4,,,,,,,,19.943,39.59,11.319,173.81
Well_28,422,2879,Зона_А,gis,2767.9,,,,,,,,25.372,34.68,10.96,182.63
Well_28,422,2879,Зона_А,gis,2768.4,,,,,,,,52.441,34.29,11.143,181.13
Well_28,422,2879,Зона_А,gis,2768.9,,,,,,,,25.949,42.3,11.959,176.39
Well_28,422,2879,Зона_А,gis,2769.4,,,,,,,,33.479,39.46,11.368,183.07
Well_28,422,2879,Зона_А,gis,2769.9,,,,,,,,27.332,35.06,10.637,175.7
Well_28,422,2879,Зона_А,gis,2770.4,,,,,,,,53.987,39.89,10.877,173.13
Well_28,422,2879,Зона_А,gis,2770.9,,,,,,,,39.922,42.01,11.093,173.62
Well_28,422,2879,Зона_А,gis,2771.4,,,,,,,,30.663,33.79,11.643,183.71
Well_28,422,2879,Зона_А,gis,2771.9,,,,,,,,23.44,31.13,11.663,181.28
Well_28,422,2879,Зона_А,gis,2772.4,,,,,,,,23.314,39.92,10.366,179.36
Well_28,422,2879,Зона_А,gis,2772.9,,,,,,,,27.011,38.74,10.868,176.59
Well_28,422,2879,Зона_А,gis,2773.4,,,,,,,,50.01,32.97,11.61,178.28
Well_28,422,2879,Зона_А,gis,2773.9,,,,,,,,36.232,25.02,12.492,195.94
Well_28,422,2879,Зона_А,gis,2774.4,,,,,,,,56.641,36.08,11.369,183.75
Well_28,422,2879,Зона_А,gis,2774.9,,,,,,,,163.267,32.88,11.235,175.58
Well_28,422,2879,Зона_А,gis,2775.4,,,,,,,,18.715,35.58,11.906,179.62
Well_28,422,2879,Зона_А,gis,2775.9,,,,,,,,24.053,37.05,11.347,179.14
Well_28,422,2879,Зона_А,gis,2776.4,,,,,,,,31.483,30.49,11.575,175.59
Well_28,422,2879,Зона_А,gis,2776.9,,,,,,,,29.72,35.03,11.298,185.67
Well_28,422,2879,Зона_А,gis,2777.4,,,,,,,,32.022,41.82,,176.18
Well_28,422,2879,Зона_А,gis,2777.9,,,,,,,,31.88,38.82,10.943,182.23
Well_28,422,2879,Зона_А,gis,2778.4,,,,,,,,26.346,37.92,11.698,181.65
Well_28,422,2879,Зона_А,gis,2778.9,,,,,,,,24.403,35.15,11.186,175.98
Well_28,422,2879,Зона_А,gis,2779.4,,,,,,,,36.29,36.12,12.48,188.7
Well_28,422,2879,Зона_А,gis,2779.9,,,,,,,,24.575,44.79,11.04,170.18
Well_28,422,2879,Зона_А,gis,2780.4,,,,,,,,30.472,36.54,11.63,181.82
Well_28,422,2879,Зона_А,gis,2780.9,,,,,,,,18.039,35.87,10.423,182.34
Well_28,422,2879,Зона_А,gis,2781.4,,,,,,,,33.643,42.83,10.48,167.93
Well_28,422,2879,Зона_А,gis,2781.9,,,,,,,,66.95,40.49,9.998,177.56
Well_28,422,2879,Зона_А,gis,2782.4,,,,,,,,50.059,35.85,10.734,169.73
Well_28,422,2879,Зона_А,gis,2782.9,,,,,,,,23.059,37.0,10.831,175.19
Well_28,422,2879,Зона_А,gis,2783.4,,,,,,,,37.191,40.34,11.753,175.81
Well_28,422,2879,Зона_А,gis,2783.9,,,,,,,,42.428,36.88,11.482,173.05
Well_28,422,2879,Зона_А,gis,2784.4,,,,,,,,28.895,37.86,11.806,178.93
Well_28,422,2879,Зона_А,gis,2784.9,,,,,,,,29.081,32.11,,180.33
Well_28,422,2879,Зона_А,gis,2785.4,,,,,,,,68.54,38.71,11.321,176.06
Well_28,422,2879,Зона_А,gis,2785.9,,,,,,,,35.029,37.1,10.575,187.28
Well_28,422,2879,Зона_А,gis,2786.4,,,,,,,,15.578,41.51,11.289,177.3
Well_28,422,2879,Зона_А,gis,2786.9,,,,,,,,35.003,39.22,10.336,173.51
Well_28,422,2879,Зона_А,gis,2787.4,,,,,,,,59.305,37.49,10.585,176.39
Well_28,422,2879,Зона_А,gis,2787.9,,,,,,,,42.289,31.7,11.776,187.44
Well_28,422,2879,Зона_А,gis,2788.4,,,,,,,,45.138,37.55,9.834,164.02
Well_28,422,2879,Зона_А,gis,2788.9,,,,,,,,45.969,39.25,10.774,179.59
Well_28,422,2879,Зона_А,gis,2789.4,,,,,,,,23.489,44.21,10.304,168.37
Well_28,422,2879,Зона_А,gis,2789.9,,,,,,,,33.656,40.43,10.67,167.41
Well_28,422,2879,Зона_А,gis,2790.4,,,,,,,,31.754,37.31,11.536,180.63
Well_28,422,2879,Зона_А,gis,2790.9,,,,,,,,33.622,33.65,11.573,177.14
Well_28,422,2879,Зона_А,gis,2791.4,,,,,,,,49.151,40.09,11.831,180.38
Well_28,422,2879,Зона_А,gis,2791.9,,,,,,,,34.914,34.58,11.543,173.57
Well_28,422,2879,Зона_А,gis,2792.4,,,,,,,,37.561,34.25,10.777,177.56
Well_28,422,2879,Зона_А,gis,2792.9,,,,,,,,16.454,34.25,12.8,182.98
Well_28,422,2879,Зона_А,gis,2793.4,,,,,,,,32.139,34.4,11.474,177.75
Well_28,422,2879,Зона_А,gis,2793.9,,,,,,,,33.003,39.36,10.861,177.02
Well_28,422,2879,Зона_А,gis,2794.4,,,,,,,,98.533,38.63,11.325,167.47
Well_28,422,2879,Зона_А,gis,2794.9,,,,,,,,45.322,30.18,11.712,184.96
Well_28,422,2879,Зона_А,gis,2795.4,,,,,,,,31.229,36.79,12.091,
Well_28,422,2879,Зона_А,gis,2795.9,,,,,,,,27.621,39.35,10.988,172.26
Well_28,422,2879,Зона_А,gis,2796.4,,,,,,,,18.72,40.72,10.314,170.05
Well_28,422,2879,Зона_А,gis,2796.9,,,,,,,,24.409,33.4,11.089,186.69
Well_28,422,2879,Зона_А,gis,2797.4,,,,,,,,30.721,33.83,11.382,177.72
Well_28,422,2879,Зона_А,gis,2797.9,,,,,,,,39.362,43.91,9.811,167.38
Well_28,422,2879,Зона_А,gis,2798.4,,,,,,,,34.703,39.7,10.618,180.05
Well_28,422,2879,Зона_А,gis,2798.9,,,,,,,,25.037,42.23,10.851,174.54
Well_28,422,2879,Зона_А,gis,2799.4,,,,,,,,14.784,,10.47,176.72
Well_28,422,2879,Зона_А,gis,2799.9,,,,,,,,21.706,34.91,11.79,181.42
Well_28,422,2879,Зона_А,gis,2800.4,,,,,,,,34.49,38.06,11.107,180.61
Well_28,422,2879,Зона_А,gis,2800.9,,,,,,,,21.92,39.7,12.21,182.43
Well_28,422,2879,Зона_А,gis,2801.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2801.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2802.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2802.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2803.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2803.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2804.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2804.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2805.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2805.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2806.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2806.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2807.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2807.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2808.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2808.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2809.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2809.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2810.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2810.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2811.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2811.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2812.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2812.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2813.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2813.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2814.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2814.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2815.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2815.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2816.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2816.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2817.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2817.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2818.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2818.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2819.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2819.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2820.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2820.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2821.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2821.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2822.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2822.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2823.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2823.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2824.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2824.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2825.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2825.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2826.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2826.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2827.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2827.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2828.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2828.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2829.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2829.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2830.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2830.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2831.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2831.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2832.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2832.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2833.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2833.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2834.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2834.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2835.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2835.9,,,,,,,,,,,
